country_code,product_code,P
B058,0849,0.0
B059,0849,0.0
B060,0849,0.0
B061,0849,0.0
B062,0849,0.0
B063,0849,0.0
B064,0849,0.0
B065,0849,0.0
B066,0849,0.0
B067,0849,0.0
B068,0849,0.0
B069,0849,0.0
B070,0849,0.0
B071,0849,0.0
B072,0849,0.0
B073,0849,0.0
B074,0849,0.0
B075,0849,0.0
A001,0850,0.0
A002,0850,0.0
A003,0850,0.0
A004,0850,0.0
A005,0850,0.0
A006,0850,0.0
A007,0850,0.0
A008,0850,0.0
A009,0850,0.0
A010,0850,0.0
A011,0850,0.0
A012,0850,0.0
A013,0850,0.0
A014,0850,0.0
A015,0850,0.0
A016,0850,0.0
A017,0850,0.0
A018,0850,0.0
A019,0850,0.0
A020,0850,0.0
A021,0850,0.0
A022,0850,0.0
A023,0850,0.0
A024,0850,0.0
A025,0850,0.0
A026,0850,0.0
A027,0850,0.0
A028,0850,0.0
A029,0850,0.0
A030,0850,0.0
A031,0850,0.0
A032,0850,0.0
A033,0850,0.0
A034,0850,0.0
A035,0850,0.0
A036,0850,0.0
A037,0850,0.0
A038,0850,0.0
A039,0850,0.0
A040,0850,0.0
A041,0850,0.0
A042,0850,0.0
A043,0850,0.0
A044,0850,0.0
A045,0850,0.0
A046,0850,0.0
A047,0850,0.0
A048,0850,0.0
A049,0850,0.0
A050,0850,0.0
A051,0850,0.0
A052,0850,0.0
A053,0850,0.0
A054,0850,0.0
A055,0850,0.0
A056,0850,0.0
A057,0850,0.0
A058,0850,0.0
A059,0850,0.0
A060,0850,0.0
A061,0850,0.0
A062,0850,0.0
A063,0850,0.0
A064,0850,0.0
A065,0850,0.0
A066,0850,0.0
A067,0850,0.0
A068,0850,0.0
A069,0850,0.0
A070,0850,0.0
A071,0850,0.0
A072,0850,0.0
A073,0850,0.0
A074,0850,0.0
A075,0850,0.0
B001,0850,1.0
B002,0850,1.0
B003,0850,0.0
B004,0850,0.0
B005,0850,0.0
B006,0850,0.0
B007,0850,0.0
B008,0850,1.0
B009,0850,0.0
B010,0850,1.0
B011,0850,0.0
B012,0850,0.0
B013,0850,0.0
B014,0850,0.0
B015,0850,0.0
B016,0850,1.0
B017,0850,0.0
B018,0850,0.0
B019,0850,0.0
B020,0850,0.0
B021,0850,0.0
B022,0850,0.0
B023,0850,0.0
B024,0850,0.0
B025,0850,0.0
B026,0850,0.0
B027,0850,0.0
B028,0850,0.0
B029,0850,0.0
B030,0850,0.0
B031,0850,0.0
B032,0850,0.0
B033,0850,0.0
B034,0850,0.0
B035,0850,0.0
B036,0850,0.0
B037,0850,0.0
B038,0850,0.0
B039,0850,0.0
B040,0850,0.0
B041,0850,0.0
B042,0850,0.0
B043,0850,0.0
B044,0850,0.0
B045,0850,0.0
B046,0850,0.0
B047,0850,0.0
B048,0850,0.0
B049,0850,0.0
B050,0850,0.0
B051,0850,0.0
B052,0850,0.0
B053,0850,0.0
B054,0850,0.0
B055,0850,0.0
B056,0850,0.0
B057,0850,0.0
B058,0850,0.0
B059,0850,0.0
B060,0850,0.0
B061,0850,0.0
B062,0850,0.0
B063,0850,0.0
B064,0850,0.0
B065,0850,0.0
B066,0850,0.0
B067,0850,0.0
B068,0850,0.0
B069,0850,0.0
B070,0850,0.0
B071,0850,0.0
B072,0850,0.0
B073,0850,0.0
B074,0850,0.0
B075,0850,0.0
A001,0851,0.0
A002,0851,0.0
A003,0851,0.0
A004,0851,0.0
A005,0851,0.0
A006,0851,0.0
A007,0851,0.0
A008,0851,0.0
A009,0851,0.0
A010,0851,0.0
A011,0851,0.0
A012,0851,0.0
A013,0851,0.0
A014,0851,0.0
A015,0851,0.0
A016,0851,0.0
A017,0851,0.0
A018,0851,0.0
A019,0851,0.0
A020,0851,0.0
A021,0851,0.0
A022,0851,0.0
A023,0851,0.0
A024,0851,0.0
A025,0851,0.0
A026,0851,0.0
A027,0851,0.0
A028,0851,0.0
A029,0851,0.0
A030,0851,0.0
A031,0851,0.0
A032,0851,0.0
A033,0851,0.0
A034,0851,0.0
A035,0851,0.0
A036,0851,0.0
A037,0851,0.0
A038,0851,0.0
A039,0851,0.0
A040,0851,0.0
A041,0851,0.0
A042,0851,0.0
A043,0851,0.0
A044,0851,0.0
A045,0851,0.0
A046,0851,0.0
A047,0851,0.0
A048,0851,0.0
A049,0851,0.0
A050,0851,0.0
A051,0851,0.0
A052,0851,0.0
A053,0851,1.0
A054,0851,0.0
A055,0851,0.0
A056,0851,0.0
A057,0851,0.0
A058,0851,0.0
A059,0851,0.0
A060,0851,0.0
A061,0851,0.0
A062,0851,1.0
A063,0851,0.0
A064,0851,0.0
A065,0851,0.0
A066,0851,0.0
A067,0851,0.0
A068,0851,0.0
A069,0851,0.0
A070,0851,0.0
A071,0851,0.0
A072,0851,0.0
A073,0851,0.0
A074,0851,0.0
A075,0851,0.0
B001,0851,1.0
B002,0851,1.0
B003,0851,1.0
B004,0851,0.0
B005,0851,0.0
B006,0851,0.0
B007,0851,0.0
B008,0851,0.0
B009,0851,0.0
B010,0851,1.0
B011,0851,0.0
B012,0851,0.0
B013,0851,0.0
B014,0851,0.0
B015,0851,1.0
B016,0851,0.0
B017,0851,0.0
B018,0851,0.0
B019,0851,0.0
B020,0851,0.0
B021,0851,0.0
B022,0851,0.0
B023,0851,0.0
B024,0851,0.0
B025,0851,0.0
B026,0851,0.0
B027,0851,0.0
B028,0851,0.0
B029,0851,0.0
B030,0851,0.0
B031,0851,0.0
B032,0851,0.0
B033,0851,0.0
B034,0851,0.0
B035,0851,0.0
B036,0851,0.0
B037,0851,0.0
B038,0851,0.0
B039,0851,0.0
B040,0851,0.0
B041,0851,0.0
B042,0851,0.0
B043,0851,0.0
B044,0851,0.0
B045,0851,0.0
B046,0851,0.0
B047,0851,0.0
B048,0851,0.0
B049,0851,0.0
B050,0851,0.0
B051,0851,0.0
B052,0851,0.0
B053,0851,0.0
B054,0851,0.0
B055,0851,0.0
B056,0851,0.0
B057,0851,0.0
B058,0851,0.0
B059,0851,0.0
B060,0851,0.0
B061,0851,0.0
B062,0851,0.0
B063,0851,0.0
B064,0851,0.0
B065,0851,0.0
B066,0851,0.0
B067,0851,0.0
B068,0851,0.0
B069,0851,0.0
B070,0851,0.0
B071,0851,0.0
B072,0851,0.0
B073,0851,0.0
B074,0851,0.0
B075,0851,0.0
A001,0852,0.0
A002,0852,0.0
A003,0852,0.0
A004,0852,0.0
A005,0852,0.0
A006,0852,0.0
A007,0852,0.0
A008,0852,0.0
A009,0852,0.0
A010,0852,0.0
A011,0852,0.0
A012,0852,0.0
A013,0852,0.0
A014,0852,0.0
A015,0852,0.0
A016,0852,0.0
A017,0852,0.0
A018,0852,0.0
A019,0852,0.0
A020,0852,0.0
A021,0852,0.0
A022,0852,0.0
A023,0852,0.0
A024,0852,0.0
A025,0852,0.0
A026,0852,0.0
A027,0852,1.0
A028,0852,0.0
A029,0852,0.0
A030,0852,0.0
A031,0852,0.0
A032,0852,0.0
A033,0852,0.0
A034,0852,0.0
A035,0852,0.0
A036,0852,0.0
A037,0852,0.0
A038,0852,0.0
A039,0852,0.0
A040,0852,0.0
A041,0852,0.0
A042,0852,0.0
A043,0852,0.0
A044,0852,0.0
A045,0852,0.0
A046,0852,0.0
A047,0852,0.0
A048,0852,0.0
A049,0852,0.0
A050,0852,0.0
A051,0852,0.0
A052,0852,0.0
A053,0852,0.0
A054,0852,0.0
A055,0852,0.0
A056,0852,0.0
A057,0852,0.0
A058,0852,0.0
A059,0852,0.0
A060,0852,0.0
A061,0852,0.0
A062,0852,0.0
A063,0852,0.0
A064,0852,0.0
A065,0852,0.0
A066,0852,0.0
A067,0852,0.0
A068,0852,0.0
A069,0852,0.0
A070,0852,0.0
A071,0852,0.0
A072,0852,0.0
A073,0852,0.0
A074,0852,0.0
A075,0852,0.0
B001,0852,1.0
B002,0852,1.0
B003,0852,1.0
B004,0852,1.0
B005,0852,1.0
B006,0852,1.0
B007,0852,1.0
B008,0852,1.0
B009,0852,1.0
B010,0852,1.0
B011,0852,1.0
B012,0852,1.0
B013,0852,1.0
B014,0852,1.0
B015,0852,1.0
B016,0852,1.0
B017,0852,1.0
B018,0852,1.0
B019,0852,1.0
B020,0852,0.0
B021,0852,0.0
B022,0852,1.0
B023,0852,1.0
B024,0852,1.0
B025,0852,0.0
B026,0852,1.0
B027,0852,1.0
B028,0852,1.0
B029,0852,1.0
B030,0852,1.0
B031,0852,1.0
B032,0852,0.0
B033,0852,0.0
B034,0852,0.0
B035,0852,0.0
B036,0852,0.0
B037,0852,0.0
B038,0852,0.0
B039,0852,0.0
B040,0852,1.0
B041,0852,1.0
B042,0852,0.0
B043,0852,1.0
B044,0852,1.0
B045,0852,0.0
B046,0852,0.0
B047,0852,1.0
B048,0852,0.0
B049,0852,0.0
B050,0852,0.0
B051,0852,1.0
B052,0852,0.0
B053,0852,0.0
B054,0852,0.0
B055,0852,0.0
B056,0852,0.0
B057,0852,0.0
B058,0852,1.0
B059,0852,0.0
B060,0852,0.0
B061,0852,0.0
B062,0852,0.0
B063,0852,0.0
B064,0852,0.0
B065,0852,0.0
B066,0852,0.0
B067,0852,0.0
B068,0852,0.0
B069,0852,0.0
B070,0852,0.0
B071,0852,0.0
B072,0852,0.0
B073,0852,0.0
B074,0852,0.0
B075,0852,0.0
A001,0853,0.0
A002,0853,0.0
A003,0853,0.0
A004,0853,0.0
A005,0853,0.0
A006,0853,0.0
A007,0853,0.0
A008,0853,0.0
A009,0853,0.0
A010,0853,0.0
A011,0853,0.0
A012,0853,0.0
A013,0853,0.0
A014,0853,0.0
A015,0853,0.0
A016,0853,0.0
A017,0853,0.0
A018,0853,0.0
A019,0853,0.0
A020,0853,0.0
A021,0853,0.0
A022,0853,0.0
A023,0853,0.0
A024,0853,0.0
A025,0853,0.0
A026,0853,0.0
A027,0853,0.0
A028,0853,0.0
A029,0853,0.0
A030,0853,0.0
A031,0853,0.0
A032,0853,0.0
A033,0853,0.0
A034,0853,0.0
A035,0853,0.0
A036,0853,0.0
A037,0853,0.0
A038,0853,0.0
A039,0853,0.0
A040,0853,0.0
A041,0853,0.0
A042,0853,0.0
A043,0853,0.0
A044,0853,0.0
A045,0853,0.0
A046,0853,0.0
A047,0853,0.0
A048,0853,0.0
A049,0853,0.0
A050,0853,0.0
A051,0853,0.0
A052,0853,0.0
A053,0853,0.0
A054,0853,0.0
A055,0853,0.0
A056,0853,0.0
A057,0853,0.0
A058,0853,0.0
A059,0853,0.0
A060,0853,0.0
A061,0853,0.0
A062,0853,0.0
A063,0853,0.0
A064,0853,0.0
A065,0853,1.0
A066,0853,0.0
A067,0853,0.0
A068,0853,0.0
A069,0853,0.0
A070,0853,0.0
A071,0853,0.0
A072,0853,1.0
A073,0853,0.0
A074,0853,0.0
A075,0853,0.0
B001,0853,1.0
B002,0853,1.0
B003,0853,1.0
B004,0853,1.0
B005,0853,1.0
B006,0853,0.0
B007,0853,0.0
B008,0853,0.0
B009,0853,0.0
B010,0853,0.0
B011,0853,0.0
B012,0853,0.0
B013,0853,0.0
B014,0853,0.0
B015,0853,0.0
B016,0853,0.0
B017,0853,0.0
B018,0853,0.0
B019,0853,0.0
B020,0853,0.0
B021,0853,0.0
B022,0853,0.0
B023,0853,0.0
B024,0853,0.0
B025,0853,0.0
B026,0853,0.0
B027,0853,0.0
B028,0853,0.0
B029,0853,0.0
B030,0853,0.0
B031,0853,0.0
B032,0853,0.0
B033,0853,0.0
B034,0853,0.0
B035,0853,0.0
B036,0853,0.0
B037,0853,0.0
B038,0853,0.0
B039,0853,0.0
B040,0853,0.0
B041,0853,0.0
B042,0853,0.0
B043,0853,0.0
B044,0853,0.0
B045,0853,0.0
B046,0853,0.0
B047,0853,0.0
B048,0853,0.0
B049,0853,0.0
B050,0853,0.0
B051,0853,0.0
B052,0853,0.0
B053,0853,0.0
B054,0853,0.0
B055,0853,0.0
B056,0853,0.0
B057,0853,0.0
B058,0853,0.0
B059,0853,0.0
B060,0853,0.0
B061,0853,0.0
B062,0853,0.0
B063,0853,0.0
B064,0853,0.0
B065,0853,0.0
B066,0853,0.0
B067,0853,0.0
B068,0853,0.0
B069,0853,0.0
B070,0853,0.0
B071,0853,0.0
B072,0853,0.0
B073,0853,0.0
B074,0853,0.0
B075,0853,0.0
A001,0854,0.0
A002,0854,0.0
A003,0854,0.0
A004,0854,0.0
A005,0854,0.0
A006,0854,0.0
A007,0854,0.0
A008,0854,0.0
A009,0854,0.0
A010,0854,0.0
A011,0854,0.0
A012,0854,0.0
A013,0854,0.0
A014,0854,0.0
A015,0854,0.0
A016,0854,0.0
A017,0854,0.0
A018,0854,0.0
A019,0854,0.0
A020,0854,0.0
A021,0854,0.0
A022,0854,0.0
A023,0854,0.0
A024,0854,0.0
A025,0854,0.0
A026,0854,0.0
A027,0854,0.0
A028,0854,0.0
A029,0854,0.0
A030,0854,0.0
A031,0854,0.0
A032,0854,0.0
A033,0854,0.0
A034,0854,0.0
A035,0854,0.0
A036,0854,0.0
A037,0854,0.0
A038,0854,0.0
A039,0854,0.0
A040,0854,0.0
A041,0854,0.0
A042,0854,0.0
A043,0854,0.0
A044,0854,0.0
A045,0854,0.0
A046,0854,0.0
A047,0854,0.0
A048,0854,0.0
A049,0854,0.0
A050,0854,0.0
A051,0854,0.0
A052,0854,0.0
A053,0854,0.0
A054,0854,0.0
A055,0854,0.0
A056,0854,0.0
A057,0854,0.0
A058,0854,0.0
A059,0854,0.0
A060,0854,0.0
A061,0854,0.0
A062,0854,0.0
A063,0854,0.0
A064,0854,0.0
A065,0854,0.0
A066,0854,0.0
A067,0854,0.0
A068,0854,0.0
A069,0854,0.0
A070,0854,0.0
A071,0854,0.0
A072,0854,0.0
A073,0854,0.0
A074,0854,0.0
A075,0854,0.0
B001,0854,1.0
B002,0854,1.0
B003,0854,1.0
B004,0854,1.0
B005,0854,1.0
B006,0854,1.0
B007,0854,1.0
B008,0854,1.0
B009,0854,1.0
B010,0854,1.0
B011,0854,1.0
B012,0854,1.0
B013,0854,1.0
B014,0854,1.0
B015,0854,0.0
B016,0854,1.0
B017,0854,0.0
B018,0854,1.0
B019,0854,1.0
B020,0854,1.0
B021,0854,0.0
B022,0854,0.0
B023,0854,1.0
B024,0854,1.0
B025,0854,0.0
B026,0854,1.0
B027,0854,0.0
B028,0854,1.0
B029,0854,0.0
B030,0854,0.0
B031,0854,1.0
B032,0854,1.0
B033,0854,0.0
B034,0854,0.0
B035,0854,0.0
B036,0854,0.0
B037,0854,1.0
B038,0854,1.0
B039,0854,0.0
B040,0854,0.0
B041,0854,0.0
B042,0854,0.0
B043,0854,0.0
B044,0854,0.0
B045,0854,0.0
B046,0854,0.0
B047,0854,0.0
B048,0854,0.0
B049,0854,0.0
B050,0854,0.0
B051,0854,1.0
B052,0854,0.0
B053,0854,1.0
B054,0854,0.0
B055,0854,0.0
B056,0854,0.0
B057,0854,0.0
B058,0854,1.0
B059,0854,0.0
B060,0854,0.0
B061,0854,0.0
B062,0854,0.0
B063,0854,0.0
B064,0854,0.0
B065,0854,0.0
B066,0854,0.0
B067,0854,0.0
B068,0854,0.0
B069,0854,0.0
B070,0854,0.0
B071,0854,0.0
B072,0854,0.0
B073,0854,0.0
B074,0854,0.0
B075,0854,0.0
A001,0855,0.0
A002,0855,0.0
A003,0855,0.0
A004,0855,0.0
A005,0855,0.0
A006,0855,0.0
A007,0855,0.0
A008,0855,1.0
A009,0855,0.0
A010,0855,0.0
A011,0855,0.0
A012,0855,0.0
A013,0855,0.0
A014,0855,0.0
A015,0855,0.0
A016,0855,0.0
A017,0855,0.0
A018,0855,0.0
A019,0855,0.0
A020,0855,0.0
A021,0855,0.0
A022,0855,0.0
A023,0855,0.0
A024,0855,0.0
A025,0855,0.0
A026,0855,0.0
A027,0855,0.0
A028,0855,0.0
A029,0855,0.0
A030,0855,0.0
A031,0855,0.0
A032,0855,0.0
A033,0855,0.0
A034,0855,0.0
A035,0855,0.0
A036,0855,0.0
A037,0855,0.0
A038,0855,0.0
A039,0855,0.0
A040,0855,0.0
A041,0855,0.0
A042,0855,0.0
A043,0855,0.0
A044,0855,0.0
A045,0855,0.0
A046,0855,0.0
A047,0855,0.0
A048,0855,0.0
A049,0855,0.0
A050,0855,0.0
A051,0855,0.0
A052,0855,0.0
A053,0855,0.0
A054,0855,0.0
A055,0855,0.0
A056,0855,0.0
A057,0855,0.0
A058,0855,0.0
A059,0855,0.0
A060,0855,0.0
A061,0855,0.0
A062,0855,0.0
A063,0855,0.0
A064,0855,0.0
A065,0855,0.0
A066,0855,0.0
A067,0855,0.0
A068,0855,0.0
A069,0855,0.0
A070,0855,0.0
A071,0855,0.0
A072,0855,0.0
A073,0855,0.0
A074,0855,0.0
A075,0855,0.0
B001,0855,1.0
B002,0855,1.0
B003,0855,1.0
B004,0855,1.0
B005,0855,1.0
B006,0855,1.0
B007,0855,1.0
B008,0855,1.0
B009,0855,0.0
B010,0855,1.0
B011,0855,1.0
B012,0855,1.0
B013,0855,1.0
B014,0855,1.0
B015,0855,1.0
B016,0855,1.0
B017,0855,1.0
B018,0855,0.0
B019,0855,1.0
B020,0855,1.0
B021,0855,0.0
B022,0855,1.0
B023,0855,0.0
B024,0855,1.0
B025,0855,0.0
B026,0855,1.0
B027,0855,1.0
B028,0855,1.0
B029,0855,0.0
B030,0855,0.0
B031,0855,0.0
B032,0855,1.0
B033,0855,0.0
B034,0855,1.0
B035,0855,0.0
B036,0855,1.0
B037,0855,0.0
B038,0855,1.0
B039,0855,0.0
B040,0855,0.0
B041,0855,0.0
B042,0855,0.0
B043,0855,0.0
B044,0855,0.0
B045,0855,1.0
B046,0855,0.0
B047,0855,0.0
B048,0855,0.0
B049,0855,0.0
B050,0855,0.0
B051,0855,0.0
B052,0855,0.0
B053,0855,0.0
B054,0855,0.0
B055,0855,1.0
B056,0855,0.0
B057,0855,0.0
B058,0855,0.0
B059,0855,0.0
B060,0855,0.0
B061,0855,0.0
B062,0855,0.0
B063,0855,0.0
B064,0855,0.0
B065,0855,0.0
B066,0855,0.0
B067,0855,0.0
B068,0855,0.0
B069,0855,0.0
B070,0855,0.0
B071,0855,0.0
B072,0855,0.0
B073,0855,0.0
B074,0855,0.0
B075,0855,0.0
A001,0856,0.0
A002,0856,0.0
A003,0856,0.0
A004,0856,0.0
A005,0856,0.0
A006,0856,0.0
A007,0856,0.0
A008,0856,0.0
A009,0856,0.0
A010,0856,0.0
A011,0856,0.0
A012,0856,0.0
A013,0856,0.0
A014,0856,0.0
A015,0856,0.0
A016,0856,0.0
A017,0856,0.0
A018,0856,0.0
A019,0856,0.0
A020,0856,0.0
A021,0856,0.0
A022,0856,0.0
A023,0856,0.0
A024,0856,0.0
A025,0856,0.0
A026,0856,0.0
A027,0856,0.0
A028,0856,0.0
A029,0856,0.0
A030,0856,0.0
A031,0856,0.0
A032,0856,0.0
A033,0856,0.0
A034,0856,0.0
A035,0856,0.0
A036,0856,0.0
A037,0856,0.0
A038,0856,0.0
A039,0856,0.0
A040,0856,0.0
A041,0856,0.0
A042,0856,0.0
A043,0856,0.0
A044,0856,0.0
A045,0856,0.0
A046,0856,0.0
A047,0856,0.0
A048,0856,0.0
A049,0856,0.0
A050,0856,0.0
A051,0856,0.0
A052,0856,0.0
A053,0856,0.0
A054,0856,0.0
A055,0856,0.0
A056,0856,0.0
A057,0856,0.0
A058,0856,0.0
A059,0856,0.0
A060,0856,0.0
A061,0856,0.0
A062,0856,0.0
A063,0856,0.0
A064,0856,0.0
A065,0856,0.0
A066,0856,0.0
A067,0856,0.0
A068,0856,0.0
A069,0856,0.0
A070,0856,0.0
A071,0856,0.0
A072,0856,0.0
A073,0856,0.0
A074,0856,0.0
A075,0856,0.0
B001,0856,1.0
B002,0856,1.0
B003,0856,1.0
B004,0856,1.0
B005,0856,0.0
B006,0856,0.0
B007,0856,0.0
B008,0856,0.0
B009,0856,0.0
B010,0856,0.0
B011,0856,0.0
B012,0856,0.0
B013,0856,0.0
B014,0856,0.0
B015,0856,0.0
B016,0856,0.0
B017,0856,0.0
B018,0856,0.0
B019,0856,0.0
B020,0856,0.0
B021,0856,0.0
B022,0856,0.0
B023,0856,0.0
B024,0856,0.0
B025,0856,0.0
B026,0856,0.0
B027,0856,0.0
B028,0856,0.0
B029,0856,0.0
B030,0856,0.0
B031,0856,0.0
B032,0856,0.0
B033,0856,0.0
B034,0856,0.0
B035,0856,0.0
B036,0856,0.0
B037,0856,0.0
B038,0856,0.0
B039,0856,0.0
B040,0856,0.0
B041,0856,0.0
B042,0856,0.0
B043,0856,0.0
B044,0856,0.0
B045,0856,0.0
B046,0856,0.0
B047,0856,0.0
B048,0856,0.0
B049,0856,0.0
B050,0856,0.0
B051,0856,0.0
B052,0856,0.0
B053,0856,0.0
B054,0856,0.0
B055,0856,0.0
B056,0856,0.0
B057,0856,0.0
B058,0856,1.0
B059,0856,0.0
B060,0856,0.0
B061,0856,0.0
B062,0856,0.0
B063,0856,0.0
B064,0856,0.0
B065,0856,0.0
B066,0856,0.0
B067,0856,0.0
B068,0856,0.0
B069,0856,0.0
B070,0856,0.0
B071,0856,0.0
B072,0856,1.0
B073,0856,0.0
B074,0856,0.0
B075,0856,0.0
A001,0857,0.0
A002,0857,0.0
A003,0857,0.0
A004,0857,0.0
A005,0857,0.0
A006,0857,0.0
A007,0857,0.0
A008,0857,0.0
A009,0857,0.0
A010,0857,0.0
A011,0857,0.0
A012,0857,0.0
A013,0857,0.0
A014,0857,0.0
A015,0857,0.0
A016,0857,0.0
A017,0857,0.0
A018,0857,0.0
A019,0857,0.0
A020,0857,0.0
A021,0857,0.0
A022,0857,0.0
A023,0857,0.0
A024,0857,0.0
A025,0857,0.0
A026,0857,0.0
A027,0857,0.0
A028,0857,0.0
A029,0857,0.0
A030,0857,0.0
A031,0857,0.0
A032,0857,0.0
A033,0857,0.0
A034,0857,0.0
A035,0857,0.0
A036,0857,0.0
A037,0857,0.0
A038,0857,0.0
A039,0857,0.0
A040,0857,0.0
A041,0857,0.0
A042,0857,0.0
A043,0857,0.0
A044,0857,0.0
A045,0857,0.0
A046,0857,0.0
A047,0857,0.0
A048,0857,0.0
A049,0857,0.0
A050,0857,0.0
A051,0857,0.0
A052,0857,0.0
A053,0857,0.0
A054,0857,0.0
A055,0857,0.0
A056,0857,0.0
A057,0857,0.0
A058,0857,0.0
A059,0857,0.0
A060,0857,0.0
A061,0857,0.0
A062,0857,0.0
A063,0857,0.0
A064,0857,0.0
A065,0857,0.0
A066,0857,0.0
A067,0857,0.0
A068,0857,0.0
A069,0857,0.0
A070,0857,0.0
A071,0857,0.0
A072,0857,0.0
A073,0857,0.0
A074,0857,0.0
A075,0857,0.0
B001,0857,1.0
B002,0857,1.0
B003,0857,1.0
B004,0857,1.0
B005,0857,1.0
B006,0857,1.0
B007,0857,1.0
B008,0857,1.0
B009,0857,1.0
B010,0857,1.0
B011,0857,0.0
B012,0857,0.0
B013,0857,0.0
B014,0857,1.0
B015,0857,0.0
B016,0857,0.0
B017,0857,1.0
B018,0857,1.0
B019,0857,1.0
B020,0857,0.0
B021,0857,0.0
B022,0857,0.0
B023,0857,0.0
B024,0857,1.0
B025,0857,0.0
B026,0857,0.0
B027,0857,1.0
B028,0857,1.0
B029,0857,0.0
B030,0857,0.0
B031,0857,1.0
B032,0857,0.0
B033,0857,0.0
B034,0857,0.0
B035,0857,0.0
B036,0857,0.0
B037,0857,0.0
B038,0857,0.0
B039,0857,0.0
B040,0857,0.0
B041,0857,1.0
B042,0857,0.0
B043,0857,1.0
B044,0857,0.0
B045,0857,0.0
B046,0857,0.0
B047,0857,0.0
B048,0857,0.0
B049,0857,0.0
B050,0857,0.0
B051,0857,1.0
B052,0857,0.0
B053,0857,0.0
B054,0857,0.0
B055,0857,0.0
B056,0857,1.0
B057,0857,0.0
B058,0857,0.0
B059,0857,0.0
B060,0857,0.0
B061,0857,0.0
B062,0857,0.0
B063,0857,0.0
B064,0857,0.0
B065,0857,0.0
B066,0857,0.0
B067,0857,0.0
B068,0857,0.0
B069,0857,0.0
B070,0857,0.0
B071,0857,0.0
B072,0857,0.0
B073,0857,0.0
B074,0857,0.0
B075,0857,0.0
A001,0858,0.0
A002,0858,0.0
A003,0858,0.0
A004,0858,0.0
A005,0858,0.0
A006,0858,0.0
A007,0858,0.0
A008,0858,0.0
A009,0858,0.0
A010,0858,0.0
A011,0858,0.0
A012,0858,0.0
A013,0858,0.0
A014,0858,0.0
A015,0858,0.0
A016,0858,0.0
A017,0858,0.0
A018,0858,0.0
A019,0858,0.0
A020,0858,0.0
A021,0858,0.0
A022,0858,0.0
A023,0858,0.0
A024,0858,0.0
A025,0858,0.0
A026,0858,0.0
A027,0858,0.0
A028,0858,0.0
A029,0858,0.0
A030,0858,0.0
A031,0858,0.0
A032,0858,0.0
A033,0858,0.0
A034,0858,0.0
A035,0858,0.0
A036,0858,0.0
A037,0858,0.0
A038,0858,0.0
A039,0858,0.0
A040,0858,0.0
A041,0858,0.0
A042,0858,0.0
A043,0858,0.0
A044,0858,0.0
A045,0858,0.0
A046,0858,0.0
A047,0858,0.0
A048,0858,0.0
A049,0858,0.0
A050,0858,0.0
A051,0858,0.0
A052,0858,0.0
A053,0858,0.0
A054,0858,0.0
A055,0858,0.0
A056,0858,0.0
A057,0858,0.0
A058,0858,0.0
A059,0858,0.0
A060,0858,0.0
A061,0858,0.0
A062,0858,0.0
A063,0858,0.0
A064,0858,0.0
A065,0858,0.0
A066,0858,0.0
A067,0858,0.0
A068,0858,0.0
A069,0858,0.0
A070,0858,0.0
A071,0858,0.0
A072,0858,0.0
A073,0858,0.0
A074,0858,0.0
A075,0858,0.0
B001,0858,1.0
B002,0858,1.0
B003,0858,0.0
B004,0858,0.0
B005,0858,0.0
B006,0858,0.0
B007,0858,0.0
B008,0858,0.0
B009,0858,0.0
B010,0858,0.0
B011,0858,0.0
B012,0858,0.0
B013,0858,0.0
B014,0858,1.0
B015,0858,1.0
B016,0858,0.0
B017,0858,0.0
B018,0858,0.0
B019,0858,0.0
B020,0858,0.0
B021,0858,0.0
B022,0858,0.0
B023,0858,1.0
B024,0858,0.0
B025,0858,0.0
B026,0858,0.0
B027,0858,0.0
B028,0858,0.0
B029,0858,0.0
B030,0858,0.0
B031,0858,0.0
B032,0858,0.0
B033,0858,0.0
B034,0858,0.0
B035,0858,0.0
B036,0858,0.0
B037,0858,1.0
B038,0858,0.0
B039,0858,0.0
B040,0858,0.0
B041,0858,0.0
B042,0858,0.0
B043,0858,0.0
B044,0858,0.0
B045,0858,0.0
B046,0858,0.0
B047,0858,0.0
B048,0858,0.0
B049,0858,0.0
B050,0858,0.0
B051,0858,0.0
B052,0858,0.0
B053,0858,0.0
B054,0858,0.0
B055,0858,0.0
B056,0858,0.0
B057,0858,0.0
B058,0858,0.0
B059,0858,0.0
B060,0858,0.0
B061,0858,0.0
B062,0858,0.0
B063,0858,0.0
B064,0858,0.0
B065,0858,0.0
B066,0858,0.0
B067,0858,0.0
B068,0858,0.0
B069,0858,0.0
B070,0858,0.0
B071,0858,0.0
B072,0858,0.0
B073,0858,0.0
B074,0858,0.0
B075,0858,0.0
A001,0859,0.0
A002,0859,0.0
A003,0859,0.0
A004,0859,0.0
A005,0859,0.0
A006,0859,0.0
A007,0859,0.0
A008,0859,0.0
A009,0859,0.0
A010,0859,0.0
A011,0859,0.0
A012,0859,0.0
A013,0859,0.0
A014,0859,0.0
A015,0859,0.0
A016,0859,0.0
A017,0859,0.0
A018,0859,0.0
A019,0859,0.0
A020,0859,0.0
A021,0859,0.0
A022,0859,0.0
A023,0859,0.0
A024,0859,0.0
A025,0859,0.0
A026,0859,0.0
A027,0859,0.0
A028,0859,0.0
A029,0859,0.0
A030,0859,0.0
A031,0859,0.0
