country_code,product_code,P
B035,588,0.0
B036,588,0.0
B037,588,0.0
B038,588,0.0
B039,588,1.0
B040,588,0.0
B041,588,0.0
B042,588,0.0
B043,588,1.0
B044,588,0.0
B045,588,0.0
B046,588,0.0
B047,588,0.0
B048,588,0.0
B049,588,0.0
B050,588,1.0
B051,588,0.0
B052,588,0.0
B053,588,0.0
B054,588,0.0
B055,588,0.0
B056,588,0.0
B057,588,0.0
B058,588,0.0
B059,588,0.0
B060,588,0.0
B061,588,0.0
B062,588,0.0
B063,588,0.0
B064,588,0.0
B065,588,0.0
B066,588,0.0
B067,588,0.0
B068,588,0.0
B069,588,0.0
B070,588,0.0
B071,588,0.0
B072,588,0.0
B073,588,0.0
B074,588,0.0
B075,588,0.0
B076,588,0.0
B077,588,0.0
B078,588,0.0
B079,588,0.0
B080,588,0.0
B081,588,0.0
B082,588,0.0
B083,588,0.0
B084,588,0.0
B085,588,0.0
B086,588,0.0
B087,588,0.0
B088,588,0.0
B089,588,0.0
B090,588,0.0
B091,588,0.0
B092,588,0.0
B093,588,0.0
B094,588,0.0
B095,588,0.0
B096,588,0.0
B097,588,0.0
B098,588,0.0
B099,588,0.0
B100,588,0.0
A001,589,0.0
A002,589,0.0
A003,589,0.0
A004,589,0.0
A005,589,0.0
A006,589,0.0
A007,589,0.0
A008,589,0.0
A009,589,0.0
A010,589,0.0
A011,589,0.0
A012,589,0.0
A013,589,0.0
A014,589,0.0
A015,589,0.0
A016,589,0.0
A017,589,0.0
A018,589,0.0
A019,589,0.0
A020,589,0.0
A021,589,0.0
A022,589,0.0
A023,589,0.0
A024,589,0.0
A025,589,0.0
A026,589,0.0
A027,589,0.0
A028,589,0.0
A029,589,0.0
A030,589,0.0
A031,589,0.0
A032,589,0.0
A033,589,0.0
A034,589,0.0
A035,589,0.0
A036,589,0.0
A037,589,0.0
A038,589,0.0
A039,589,0.0
A040,589,0.0
A041,589,0.0
A042,589,0.0
A043,589,0.0
A044,589,0.0
A045,589,0.0
A046,589,0.0
A047,589,0.0
A048,589,0.0
A049,589,0.0
A050,589,0.0
A051,589,0.0
A052,589,0.0
A053,589,0.0
A054,589,0.0
A055,589,0.0
A056,589,0.0
A057,589,0.0
A058,589,0.0
A059,589,0.0
A060,589,0.0
A061,589,0.0
A062,589,0.0
A063,589,0.0
A064,589,0.0
A065,589,0.0
A066,589,0.0
A067,589,0.0
A068,589,0.0
A069,589,0.0
A070,589,0.0
A071,589,0.0
A072,589,0.0
A073,589,0.0
A074,589,0.0
A075,589,0.0
A076,589,0.0
A077,589,0.0
A078,589,0.0
A079,589,0.0
A080,589,0.0
A081,589,0.0
A082,589,0.0
A083,589,0.0
A084,589,0.0
A085,589,0.0
A086,589,0.0
A087,589,0.0
A088,589,0.0
A089,589,0.0
A090,589,0.0
A091,589,0.0
A092,589,0.0
A093,589,0.0
A094,589,0.0
A095,589,0.0
A096,589,0.0
A097,589,0.0
A098,589,0.0
A099,589,0.0
A100,589,0.0
B001,589,1.0
B002,589,1.0
B003,589,1.0
B004,589,0.0
B005,589,0.0
B006,589,0.0
B007,589,0.0
B008,589,0.0
B009,589,1.0
B010,589,0.0
B011,589,1.0
B012,589,0.0
B013,589,0.0
B014,589,0.0
B015,589,0.0
B016,589,1.0
B017,589,0.0
B018,589,0.0
B019,589,0.0
B020,589,0.0
B021,589,0.0
B022,589,0.0
B023,589,0.0
B024,589,0.0
B025,589,0.0
B026,589,1.0
B027,589,0.0
B028,589,0.0
B029,589,0.0
B030,589,0.0
B031,589,0.0
B032,589,0.0
B033,589,0.0
B034,589,0.0
B035,589,0.0
B036,589,0.0
B037,589,0.0
B038,589,0.0
B039,589,0.0
B040,589,0.0
B041,589,0.0
B042,589,0.0
B043,589,0.0
B044,589,0.0
B045,589,0.0
B046,589,0.0
B047,589,0.0
B048,589,0.0
B049,589,0.0
B050,589,0.0
B051,589,0.0
B052,589,0.0
B053,589,0.0
B054,589,0.0
B055,589,0.0
B056,589,0.0
B057,589,0.0
B058,589,0.0
B059,589,0.0
B060,589,0.0
B061,589,0.0
B062,589,0.0
B063,589,0.0
B064,589,0.0
B065,589,0.0
B066,589,0.0
B067,589,0.0
B068,589,0.0
B069,589,0.0
B070,589,0.0
B071,589,0.0
B072,589,0.0
B073,589,0.0
B074,589,0.0
B075,589,0.0
B076,589,0.0
B077,589,0.0
B078,589,0.0
B079,589,0.0
B080,589,0.0
B081,589,0.0
B082,589,0.0
B083,589,0.0
B084,589,0.0
B085,589,0.0
B086,589,0.0
B087,589,0.0
B088,589,0.0
B089,589,0.0
B090,589,0.0
B091,589,0.0
B092,589,0.0
B093,589,0.0
B094,589,0.0
B095,589,0.0
B096,589,0.0
B097,589,0.0
B098,589,0.0
B099,589,0.0
B100,589,0.0
A001,590,0.0
A002,590,0.0
A003,590,0.0
A004,590,0.0
A005,590,0.0
A006,590,0.0
A007,590,0.0
A008,590,0.0
A009,590,0.0
A010,590,0.0
A011,590,0.0
A012,590,0.0
A013,590,0.0
A014,590,0.0
A015,590,0.0
A016,590,0.0
A017,590,0.0
A018,590,0.0
A019,590,0.0
A020,590,0.0
A021,590,0.0
A022,590,0.0
A023,590,0.0
A024,590,0.0
A025,590,0.0
A026,590,0.0
A027,590,0.0
A028,590,0.0
A029,590,0.0
A030,590,0.0
A031,590,0.0
A032,590,0.0
A033,590,0.0
A034,590,0.0
A035,590,0.0
A036,590,0.0
A037,590,0.0
A038,590,0.0
A039,590,0.0
A040,590,0.0
A041,590,0.0
A042,590,0.0
A043,590,0.0
A044,590,0.0
A045,590,0.0
A046,590,0.0
A047,590,0.0
A048,590,0.0
A049,590,0.0
A050,590,0.0
A051,590,0.0
A052,590,0.0
A053,590,0.0
A054,590,0.0
A055,590,0.0
A056,590,0.0
A057,590,0.0
A058,590,0.0
A059,590,0.0
A060,590,0.0
A061,590,0.0
A062,590,0.0
A063,590,0.0
A064,590,0.0
A065,590,0.0
A066,590,0.0
A067,590,0.0
A068,590,0.0
A069,590,0.0
A070,590,0.0
A071,590,0.0
A072,590,1.0
A073,590,0.0
A074,590,0.0
A075,590,0.0
A076,590,0.0
A077,590,0.0
A078,590,0.0
A079,590,0.0
A080,590,0.0
A081,590,0.0
A082,590,0.0
A083,590,0.0
A084,590,0.0
A085,590,0.0
A086,590,0.0
A087,590,0.0
A088,590,0.0
A089,590,0.0
A090,590,0.0
A091,590,0.0
A092,590,0.0
A093,590,0.0
A094,590,0.0
A095,590,0.0
A096,590,0.0
A097,590,0.0
A098,590,0.0
A099,590,0.0
A100,590,0.0
B001,590,1.0
B002,590,0.0
B003,590,0.0
B004,590,0.0
B005,590,0.0
B006,590,0.0
B007,590,0.0
B008,590,0.0
B009,590,0.0
B010,590,1.0
B011,590,1.0
B012,590,0.0
B013,590,0.0
B014,590,0.0
B015,590,0.0
B016,590,1.0
B017,590,0.0
B018,590,0.0
B019,590,0.0
B020,590,0.0
B021,590,0.0
B022,590,0.0
B023,590,0.0
B024,590,0.0
B025,590,0.0
B026,590,0.0
B027,590,1.0
B028,590,0.0
B029,590,0.0
B030,590,0.0
B031,590,0.0
B032,590,0.0
B033,590,1.0
B034,590,0.0
B035,590,0.0
B036,590,1.0
B037,590,0.0
B038,590,0.0
B039,590,0.0
B040,590,0.0
B041,590,0.0
B042,590,1.0
B043,590,0.0
B044,590,0.0
B045,590,0.0
B046,590,0.0
B047,590,0.0
B048,590,0.0
B049,590,0.0
B050,590,0.0
B051,590,0.0
B052,590,0.0
B053,590,0.0
B054,590,0.0
B055,590,0.0
B056,590,0.0
B057,590,1.0
B058,590,0.0
B059,590,0.0
B060,590,0.0
B061,590,1.0
B062,590,0.0
B063,590,0.0
B064,590,0.0
B065,590,0.0
B066,590,0.0
B067,590,1.0
B068,590,0.0
B069,590,0.0
B070,590,0.0
B071,590,0.0
B072,590,0.0
B073,590,0.0
B074,590,0.0
B075,590,0.0
B076,590,0.0
B077,590,0.0
B078,590,0.0
B079,590,0.0
B080,590,0.0
B081,590,0.0
B082,590,0.0
B083,590,0.0
B084,590,0.0
B085,590,0.0
B086,590,0.0
B087,590,0.0
B088,590,0.0
B089,590,0.0
B090,590,1.0
B091,590,0.0
B092,590,0.0
B093,590,0.0
B094,590,0.0
B095,590,0.0
B096,590,0.0
B097,590,0.0
B098,590,0.0
B099,590,0.0
B100,590,0.0
A001,591,0.0
A002,591,0.0
A003,591,0.0
A004,591,0.0
A005,591,0.0
A006,591,0.0
A007,591,0.0
A008,591,0.0
A009,591,0.0
A010,591,0.0
A011,591,0.0
A012,591,0.0
A013,591,0.0
A014,591,0.0
A015,591,0.0
A016,591,0.0
A017,591,0.0
A018,591,0.0
A019,591,0.0
A020,591,0.0
A021,591,0.0
A022,591,0.0
A023,591,0.0
A024,591,0.0
A025,591,0.0
A026,591,0.0
A027,591,0.0
A028,591,0.0
A029,591,0.0
A030,591,0.0
A031,591,0.0
A032,591,0.0
A033,591,0.0
A034,591,0.0
A035,591,0.0
A036,591,0.0
A037,591,0.0
A038,591,0.0
A039,591,0.0
A040,591,0.0
A041,591,0.0
A042,591,0.0
A043,591,0.0
A044,591,0.0
A045,591,0.0
A046,591,0.0
A047,591,0.0
A048,591,0.0
A049,591,0.0
A050,591,0.0
A051,591,0.0
A052,591,0.0
A053,591,0.0
A054,591,0.0
A055,591,0.0
A056,591,0.0
A057,591,0.0
A058,591,0.0
A059,591,0.0
A060,591,0.0
A061,591,1.0
A062,591,0.0
A063,591,0.0
A064,591,0.0
A065,591,0.0
A066,591,0.0
A067,591,0.0
A068,591,0.0
A069,591,0.0
A070,591,0.0
A071,591,0.0
A072,591,0.0
A073,591,0.0
A074,591,0.0
A075,591,0.0
A076,591,0.0
A077,591,0.0
A078,591,0.0
A079,591,0.0
A080,591,0.0
A081,591,0.0
A082,591,0.0
A083,591,0.0
A084,591,0.0
A085,591,0.0
A086,591,0.0
A087,591,0.0
A088,591,0.0
A089,591,0.0
A090,591,0.0
A091,591,0.0
A092,591,0.0
A093,591,0.0
A094,591,0.0
A095,591,0.0
A096,591,0.0
A097,591,0.0
A098,591,0.0
A099,591,0.0
A100,591,0.0
B001,591,1.0
B002,591,1.0
B003,591,1.0
B004,591,1.0
B005,591,1.0
B006,591,1.0
B007,591,1.0
B008,591,1.0
B009,591,1.0
B010,591,1.0
B011,591,1.0
B012,591,1.0
B013,591,0.0
B014,591,1.0
B015,591,0.0
B016,591,1.0
B017,591,1.0
B018,591,1.0
B019,591,1.0
B020,591,1.0
B021,591,1.0
B022,591,0.0
B023,591,1.0
B024,591,0.0
B025,591,0.0
B026,591,0.0
B027,591,1.0
B028,591,1.0
B029,591,0.0
B030,591,0.0
B031,591,1.0
B032,591,1.0
B033,591,1.0
B034,591,0.0
B035,591,0.0
B036,591,1.0
B037,591,0.0
B038,591,0.0
B039,591,0.0
B040,591,0.0
B041,591,0.0
B042,591,0.0
B043,591,0.0
B044,591,0.0
B045,591,0.0
B046,591,0.0
B047,591,0.0
B048,591,0.0
B049,591,0.0
B050,591,0.0
B051,591,0.0
B052,591,0.0
B053,591,0.0
B054,591,0.0
B055,591,0.0
B056,591,0.0
B057,591,0.0
B058,591,0.0
B059,591,0.0
B060,591,0.0
B061,591,0.0
B062,591,0.0
B063,591,0.0
B064,591,0.0
B065,591,0.0
B066,591,0.0
B067,591,0.0
B068,591,0.0
B069,591,0.0
B070,591,0.0
B071,591,0.0
B072,591,0.0
B073,591,0.0
B074,591,0.0
B075,591,0.0
B076,591,0.0
B077,591,0.0
B078,591,0.0
B079,591,0.0
B080,591,0.0
B081,591,0.0
B082,591,0.0
B083,591,0.0
B084,591,0.0
B085,591,1.0
B086,591,0.0
B087,591,0.0
B088,591,0.0
B089,591,0.0
B090,591,0.0
B091,591,0.0
B092,591,0.0
B093,591,0.0
B094,591,0.0
B095,591,0.0
B096,591,0.0
B097,591,0.0
B098,591,0.0
B099,591,0.0
B100,591,0.0
A001,592,0.0
A002,592,0.0
A003,592,0.0
A004,592,0.0
A005,592,0.0
A006,592,0.0
A007,592,0.0
A008,592,0.0
A009,592,0.0
A010,592,0.0
A011,592,0.0
A012,592,1.0
A013,592,0.0
A014,592,0.0
A015,592,0.0
A016,592,0.0
A017,592,0.0
A018,592,0.0
A019,592,0.0
A020,592,0.0
A021,592,0.0
A022,592,0.0
A023,592,0.0
A024,592,0.0
A025,592,0.0
A026,592,0.0
A027,592,0.0
A028,592,0.0
A029,592,0.0
A030,592,0.0
A031,592,0.0
A032,592,0.0
A033,592,0.0
A034,592,0.0
A035,592,0.0
A036,592,0.0
A037,592,0.0
A038,592,0.0
A039,592,0.0
A040,592,0.0
A041,592,0.0
A042,592,0.0
A043,592,0.0
A044,592,0.0
A045,592,0.0
A046,592,0.0
A047,592,0.0
A048,592,0.0
A049,592,0.0
A050,592,0.0
A051,592,0.0
A052,592,0.0
A053,592,0.0
A054,592,0.0
A055,592,0.0
A056,592,1.0
A057,592,0.0
A058,592,0.0
A059,592,0.0
A060,592,0.0
A061,592,0.0
A062,592,0.0
A063,592,0.0
A064,592,0.0
A065,592,0.0
A066,592,0.0
A067,592,0.0
A068,592,0.0
A069,592,0.0
A070,592,0.0
A071,592,0.0
A072,592,0.0
A073,592,0.0
A074,592,0.0
A075,592,0.0
A076,592,0.0
A077,592,0.0
A078,592,0.0
A079,592,0.0
A080,592,0.0
A081,592,0.0
A082,592,0.0
A083,592,0.0
A084,592,0.0
A085,592,0.0
A086,592,0.0
A087,592,0.0
A088,592,0.0
A089,592,0.0
A090,592,0.0
A091,592,0.0
A092,592,0.0
A093,592,0.0
A094,592,0.0
A095,592,0.0
A096,592,0.0
A097,592,0.0
A098,592,0.0
A099,592,0.0
A100,592,0.0
B001,592,1.0
B002,592,1.0
B003,592,0.0
B004,592,0.0
B005,592,0.0
B006,592,0.0
B007,592,0.0
B008,592,0.0
B009,592,0.0
B010,592,0.0
B011,592,0.0
B012,592,0.0
B013,592,0.0
B014,592,0.0
B015,592,0.0
B016,592,0.0
B017,592,0.0
B018,592,1.0
B019,592,0.0
B020,592,1.0
B021,592,0.0
B022,592,0.0
B023,592,0.0
B024,592,0.0
B025,592,0.0
B026,592,0.0
B027,592,0.0
B028,592,0.0
B029,592,0.0
B030,592,0.0
B031,592,0.0
B032,592,0.0
B033,592,0.0
B034,592,0.0
B035,592,0.0
B036,592,0.0
B037,592,0.0
B038,592,0.0
B039,592,0.0
B040,592,0.0
B041,592,0.0
B042,592,0.0
B043,592,0.0
B044,592,0.0
B045,592,0.0
B046,592,0.0
B047,592,0.0
B048,592,0.0
B049,592,0.0
B050,592,0.0
B051,592,1.0
B052,592,0.0
B053,592,0.0
B054,592,0.0
B055,592,0.0
B056,592,0.0
B057,592,0.0
B058,592,0.0
B059,592,0.0
B060,592,0.0
B061,592,0.0
B062,592,0.0
B063,592,0.0
B064,592,0.0
B065,592,0.0
B066,592,0.0
B067,592,0.0
B068,592,0.0
B069,592,0.0
B070,592,0.0
B071,592,0.0
B072,592,0.0
B073,592,0.0
B074,592,0.0
B075,592,0.0
B076,592,0.0
B077,592,0.0
B078,592,0.0
B079,592,0.0
B080,592,0.0
B081,592,0.0
B082,592,0.0
B083,592,0.0
B084,592,0.0
B085,592,0.0
B086,592,0.0
B087,592,0.0
B088,592,0.0
B089,592,0.0
B090,592,0.0
B091,592,0.0
B092,592,0.0
B093,592,0.0
B094,592,0.0
B095,592,0.0
B096,592,0.0
B097,592,0.0
B098,592,0.0
B099,592,0.0
B100,592,0.0
A001,593,0.0
A002,593,0.0
A003,593,0.0
A004,593,0.0
A005,593,0.0
A006,593,0.0
A007,593,0.0
A008,593,0.0
A009,593,0.0
A010,593,0.0
A011,593,0.0
A012,593,0.0
A013,593,0.0
A014,593,0.0
A015,593,0.0
A016,593,0.0
A017,593,0.0
A018,593,0.0
A019,593,0.0
A020,593,0.0
A021,593,0.0
A022,593,0.0
A023,593,0.0
A024,593,0.0
A025,593,0.0
A026,593,0.0
A027,593,0.0
A028,593,0.0
A029,593,0.0
A030,593,0.0
A031,593,0.0
A032,593,0.0
A033,593,0.0
A034,593,0.0
A035,593,0.0
A036,593,0.0
A037,593,0.0
A038,593,0.0
A039,593,0.0
A040,593,0.0
A041,593,0.0
A042,593,0.0
A043,593,0.0
A044,593,0.0
A045,593,0.0
A046,593,0.0
A047,593,0.0
A048,593,0.0
A049,593,0.0
A050,593,0.0
A051,593,0.0
A052,593,0.0
A053,593,0.0
A054,593,0.0
A055,593,0.0
A056,593,0.0
A057,593,0.0
A058,593,0.0
A059,593,0.0
A060,593,0.0
A061,593,0.0
A062,593,0.0
A063,593,0.0
A064,593,0.0
A065,593,0.0
A066,593,0.0
A067,593,0.0
A068,593,0.0
A069,593,0.0
A070,593,0.0
A071,593,0.0
A072,593,0.0
A073,593,0.0
A074,593,0.0
A075,593,0.0
A076,593,0.0
A077,593,0.0
A078,593,0.0
A079,593,0.0
A080,593,0.0
A081,593,0.0
A082,593,0.0
A083,593,0.0
A084,593,0.0
A085,593,0.0
A086,593,0.0
A087,593,0.0
A088,593,0.0
A089,593,0.0
A090,593,0.0
A091,593,0.0
A092,593,0.0
A093,593,0.0
A094,593,0.0
A095,593,0.0
A096,593,0.0
A097,593,0.0
A098,593,0.0
A099,593,0.0
A100,593,0.0
B001,593,1.0
B002,593,1.0
B003,593,0.0
B004,593,0.0
B005,593,1.0
B006,593,0.0
B007,593,0.0
B008,593,0.0
B009,593,1.0
B010,593,0.0
B011,593,0.0
B012,593,0.0
B013,593,0.0
B014,593,0.0
B015,593,0.0
B016,593,0.0
B017,593,0.0
B018,593,0.0
B019,593,1.0
B020,593,0.0
B021,593,0.0
B022,593,0.0
B023,593,0.0
B024,593,0.0
B025,593,0.0
B026,593,0.0
B027,593,0.0
B028,593,0.0
B029,593,0.0
B030,593,0.0
B031,593,0.0
B032,593,0.0
B033,593,0.0
B034,593,0.0
B035,593,0.0
B036,593,0.0
B037,593,0.0
B038,593,0.0
B039,593,0.0
B040,593,0.0
B041,593,0.0
B042,593,0.0
B043,593,0.0
B044,593,0.0
B045,593,0.0
B046,593,1.0
B047,593,0.0
B048,593,0.0
B049,593,0.0
B050,593,0.0
B051,593,0.0
B052,593,0.0
B053,593,0.0
B054,593,0.0
B055,593,0.0
B056,593,0.0
B057,593,0.0
B058,593,0.0
B059,593,0.0
B060,593,0.0
B061,593,0.0
B062,593,0.0
B063,593,0.0
B064,593,0.0
B065,593,0.0
B066,593,0.0
B067,593,0.0
B068,593,0.0
B069,593,0.0
B070,593,0.0
B071,593,0.0
B072,593,0.0
B073,593,0.0
B074,593,0.0
B075,593,0.0
B076,593,0.0
B077,593,0.0
B078,593,0.0
B079,593,0.0
B080,593,0.0
B081,593,0.0
B082,593,0.0
B083,593,0.0
B084,593,0.0
B085,593,0.0
B086,593,0.0
B087,593,0.0
B088,593,0.0
B089,593,0.0
B090,593,0.0
B091,593,0.0
B092,593,0.0
B093,593,0.0
B094,593,0.0
B095,593,0.0
B096,593,0.0
B097,593,0.0
B098,593,0.0
B099,593,0.0
B100,593,0.0
A001,594,0.0
A002,594,0.0
A003,594,0.0
A004,594,0.0
A005,594,0.0
A006,594,0.0
A007,594,0.0
A008,594,0.0
A009,594,0.0
A010,594,0.0
A011,594,0.0
A012,594,0.0
A013,594,0.0
A014,594,0.0
A015,594,0.0
A016,594,0.0
A017,594,0.0
A018,594,0.0
A019,594,0.0
A020,594,0.0
A021,594,0.0
A022,594,0.0
A023,594,0.0
A024,594,0.0
A025,594,0.0
A026,594,0.0
A027,594,0.0
A028,594,0.0
A029,594,0.0
A030,594,0.0
A031,594,0.0
A032,594,0.0
A033,594,0.0
A034,594,0.0
A035,594,0.0
A036,594,0.0
A037,594,0.0
A038,594,0.0
A039,594,0.0
A040,594,0.0
A041,594,0.0
A042,594,0.0
A043,594,0.0
A044,594,0.0
A045,594,0.0
A046,594,0.0
A047,594,0.0
A048,594,0.0
A049,594,0.0
A050,594,0.0
A051,594,0.0
A052,594,0.0
A053,594,0.0
A054,594,0.0
A055,594,0.0
A056,594,0.0
A057,594,0.0
A058,594,0.0
A059,594,0.0
A060,594,0.0
A061,594,0.0
A062,594,0.0
A063,594,0.0
A064,594,0.0
A065,594,0.0
A066,594,0.0
A067,594,0.0
A068,594,0.0
A069,594,0.0
A070,594,0.0
A071,594,0.0
A072,594,0.0
A073,594,0.0
A074,594,0.0
A075,594,0.0
A076,594,0.0
A077,594,0.0
A078,594,0.0
A079,594,0.0
A080,594,0.0
A081,594,0.0
A082,594,0.0
A083,594,0.0
A084,594,0.0
A085,594,0.0
A086,594,0.0
A087,594,0.0
A088,594,0.0
A089,594,0.0
A090,594,0.0
A091,594,0.0
A092,594,0.0
A093,594,0.0
A094,594,0.0
A095,594,0.0
A096,594,0.0
A097,594,0.0
A098,594,0.0
A099,594,0.0
A100,594,0.0
B001,594,1.0
B002,594,1.0
B003,594,1.0
B004,594,1.0
B005,594,1.0
B006,594,1.0
B007,594,1.0
B008,594,1.0
B009,594,1.0
B010,594,1.0
B011,594,1.0
B012,594,1.0
B013,594,1.0
B014,594,1.0
B015,594,1.0
B016,594,1.0
B017,594,1.0
B018,594,1.0
B019,594,1.0
B020,594,1.0
B021,594,1.0
B022,594,1.0
B023,594,0.0
B024,594,1.0
B025,594,0.0
B026,594,0.0
B027,594,1.0
B028,594,0.0
B029,594,1.0
B030,594,0.0
B031,594,0.0
B032,594,0.0
B033,594,1.0
B034,594,1.0
B035,594,1.0
B036,594,0.0
B037,594,0.0
B038,594,1.0
B039,594,0.0
B040,594,0.0
B041,594,0.0
B042,594,0.0
B043,594,0.0
B044,594,0.0
B045,594,0.0
B046,594,0.0
B047,594,0.0
B048,594,0.0
B049,594,0.0
B050,594,0.0
B051,594,0.0
B052,594,0.0
B053,594,0.0
B054,594,1.0
B055,594,0.0
B056,594,0.0
B057,594,0.0
B058,594,0.0
B059,594,0.0
B060,594,0.0
B061,594,0.0
B062,594,0.0
B063,594,0.0
B064,594,0.0
B065,594,0.0
B066,594,0.0
B067,594,0.0
B068,594,0.0
B069,594,0.0
B070,594,0.0
B071,594,0.0
B072,594,0.0
B073,594,0.0
B074,594,0.0
B075,594,0.0
B076,594,0.0
B077,594,0.0
B078,594,0.0
B079,594,0.0
B080,594,0.0
B081,594,0.0
B082,594,0.0
B083,594,0.0
B084,594,0.0
B085,594,0.0
B086,594,0.0
B087,594,0.0
B088,594,0.0
B089,594,0.0
B090,594,0.0
B091,594,0.0
B092,594,0.0
B093,594,0.0
B094,594,0.0
B095,594,0.0
B096,594,0.0
B097,594,0.0
B098,594,0.0
B099,594,0.0
B100,594,0.0
A001,595,0.0
A002,595,0.0
A003,595,0.0
A004,595,0.0
A005,595,0.0
A006,595,0.0
A007,595,0.0
A008,595,0.0
A009,595,0.0
A010,595,0.0
A011,595,0.0
A012,595,0.0
A013,595,0.0
A014,595,0.0
A015,595,0.0
A016,595,0.0
A017,595,0.0
A018,595,0.0
A019,595,0.0
A020,595,0.0
A021,595,0.0
A022,595,0.0
A023,595,0.0
A024,595,0.0
A025,595,0.0
A026,595,0.0
A027,595,0.0
A028,595,0.0
A029,595,0.0
A030,595,0.0
A031,595,0.0
A032,595,0.0
A033,595,0.0
A034,595,0.0
A035,595,0.0
A036,595,0.0
A037,595,0.0
A038,595,0.0
A039,595,0.0
A040,595,0.0
A041,595,0.0
A042,595,0.0
A043,595,0.0
A044,595,0.0
A045,595,0.0
A046,595,0.0
A047,595,0.0
A048,595,0.0
A049,595,0.0
A050,595,0.0
A051,595,0.0
A052,595,0.0
A053,595,0.0
A054,595,0.0
A055,595,0.0
A056,595,0.0
A057,595,0.0
A058,595,0.0
A059,595,0.0
A060,595,0.0
A061,595,0.0
A062,595,0.0
A063,595,0.0
A064,595,0.0
A065,595,0.0
A066,595,0.0
A067,595,0.0
A068,595,0.0
A069,595,0.0
A070,595,0.0
A071,595,0.0
A072,595,0.0
A073,595,0.0
A074,595,0.0
A075,595,0.0
A076,595,0.0
A077,595,0.0
A078,595,0.0
A079,595,0.0
A080,595,0.0
A081,595,0.0
A082,595,0.0
A083,595,0.0
A084,595,0.0
A085,595,0.0
A086,595,0.0
A087,595,0.0
A088,595,0.0
A089,595,0.0
A090,595,0.0
A091,595,0.0
A092,595,0.0
A093,595,0.0
A094,595,0.0
A095,595,0.0
A096,595,0.0
A097,595,0.0
A098,595,0.0
A099,595,0.0
A100,595,0.0
B001,595,1.0
B002,595,0.0
B003,595,0.0
B004,595,0.0
B005,595,0.0
B006,595,0.0
B007,595,0.0
B008,595,0.0
B009,595,0.0
B010,595,0.0
B011,595,0.0
B012,595,0.0
B013,595,0.0
B014,595,0.0
B015,595,0.0
B016,595,0.0
B017,595,0.0
B018,595,0.0
B019,595,0.0
B020,595,0.0
B021,595,0.0
B022,595,0.0
B023,595,0.0
B024,595,0.0
B025,595,0.0
B026,595,0.0
B027,595,0.0
B028,595,0.0
B029,595,1.0
B030,595,0.0
B031,595,0.0
B032,595,0.0
B033,595,0.0
B034,595,0.0
B035,595,0.0
B036,595,0.0
B037,595,0.0
B038,595,0.0
B039,595,0.0
B040,595,0.0
B041,595,0.0
B042,595,0.0
B043,595,0.0
B044,595,0.0
B045,595,0.0
B046,595,0.0
B047,595,0.0
B048,595,0.0
B049,595,0.0
B050,595,0.0
B051,595,0.0
B052,595,0.0
B053,595,0.0
B054,595,0.0
B055,595,0.0
B056,595,0.0
B057,595,0.0
B058,595,0.0
B059,595,0.0
B060,595,0.0
B061,595,0.0
B062,595,0.0
B063,595,0.0
B064,595,0.0
B065,595,0.0
B066,595,0.0
B067,595,0.0
B068,595,0.0
B069,595,0.0
B070,595,1.0
B071,595,0.0
B072,595,0.0
B073,595,0.0
B074,595,0.0
B075,595,0.0
B076,595,0.0
B077,595,0.0
B078,595,0.0
B079,595,0.0
B080,595,0.0
B081,595,0.0
B082,595,0.0
B083,595,0.0
B084,595,0.0
B085,595,0.0
B086,595,0.0
B087,595,0.0
B088,595,0.0
B089,595,0.0
B090,595,0.0
B091,595,0.0
B092,595,0.0
B093,595,0.0
B094,595,0.0
B095,595,0.0
B096,595,0.0
B097,595,0.0
B098,595,0.0
B099,595,0.0
B100,595,0.0
A001,596,0.0
A002,596,0.0
A003,596,0.0
A004,596,0.0
A005,596,0.0
A006,596,0.0
A007,596,0.0
A008,596,0.0
A009,596,0.0
A010,596,0.0
A011,596,0.0
A012,596,0.0
A013,596,0.0
A014,596,0.0
A015,596,0.0
A016,596,0.0
A017,596,0.0
A018,596,0.0
A019,596,0.0
A020,596,0.0
A021,596,0.0
A022,596,0.0
A023,596,0.0
A024,596,0.0
A025,596,0.0
A026,596,0.0
A027,596,0.0
A028,596,0.0
A029,596,0.0
A030,596,0.0
A031,596,0.0
A032,596,0.0
A033,596,0.0
A034,596,0.0
A035,596,0.0
A036,596,0.0
A037,596,0.0
A038,596,0.0
A039,596,0.0
A040,596,0.0
A041,596,0.0
A042,596,0.0
A043,596,0.0
A044,596,0.0
A045,596,0.0
A046,596,0.0
A047,596,0.0
A048,596,0.0
A049,596,0.0
A050,596,0.0
A051,596,0.0
A052,596,0.0
A053,596,0.0
A054,596,0.0
A055,596,0.0
A056,596,0.0
A057,596,0.0
A058,596,0.0
A059,596,0.0
A060,596,0.0
A061,596,0.0
A062,596,0.0
A063,596,0.0
A064,596,0.0
A065,596,0.0
A066,596,0.0
A067,596,0.0
A068,596,0.0
A069,596,0.0
A070,596,0.0
A071,596,0.0
A072,596,0.0
A073,596,0.0
A074,596,0.0
A075,596,0.0
A076,596,0.0
A077,596,0.0
A078,596,0.0
A079,596,0.0
A080,596,0.0
A081,596,0.0
A082,596,0.0
A083,596,0.0
A084,596,0.0
A085,596,0.0
A086,596,0.0
A087,596,0.0
A088,596,0.0
